Term,Genes
2-Oxocarboxylic acid metabolism,Citraconic acid;N-Acetyl-DL-Glutamic acid;Alpha-Aminoadipate;2-Oxoadipic acid;Phenylpyruvate;L-Leucine;L-Methionine;L-Isoleucine;L-Ornithine;L-Valine;3-(4-Hydroxyphenyl)pyruvate;L-Lysine;Isocitric acid;L-Tryptophan;Citrate;L-Phenylalanine;L-Glutamic acid;L-Tyrosine;L-Aspartic acid;Oxaloacetate;Alpha-Ketoglutaric acid;Pyruvate
Alcoholism,"3,4-Dihydroxyphenylacetate;3,4-Dihydroxy-L-Phenylalanine;Adenosine;Dopamine;L-Tyrosine;L-Glutamic acid;Adenosine 3',5'-cyclic monophosphate"
"Cutin, suberine and wax biosynthesis",Oleate;Palmitate
Cyanoamino acid metabolism,L-Asparagine;L-Isoleucine;L-Phenylalanine;L-Serine;L-Valine;Glycine;L-Cysteine;L-Tyrosine;L-Aspartic acid
Cysteine and methionine metabolism,1-Aminocyclopropane-1-Carboxylate;3-Sulfino-L-Alanine;5'-Methylthioadenosine;Glutathione;Homocystine;L-Cysteic acid;L-Homocysteine;L-Methionine;Mercaptopyruvate;O-Acetyl-L-Serine;O-Succinyl-L-Homoserine;Ophthalmic acid;S-(5'-adenosyl)-L-Homocysteine;L-Alanine;L-Cystathionine;L-Cysteine;L-Homoserine;O-Phospho-L-Serine;S-(5'-adenosyl)-L-methionine;L-Serine;D-(-)-3-Phosphoglyceric acid;L-Aspartic acid;Pyruvate
D-Amino acid metabolism,"5-Oxo-D-Proline;D-Alanine;D-Ornithine;Pyrrole-2-carboxylate;Cadaverine;D-Aspartic acid;L-Methionine;LL-2,6-diaminoheptanedioate;trans-4-Hydroxy-L-Proline;5-Aminopentanoate;L-Lysine;L-Ornithine;Phenylpyruvate;L-Histidine;L-Phenylalanine;L-Threonine;L-Alanine;L-Arginine;L-Glutamine;L-Serine;Oxaloacetate;L-Proline;Glycine;L-Cysteine;L-Glutamic acid;L-Aspartic acid;Alpha-Ketoglutaric acid;Pyruvate"
Degradation of aromatic compounds,"2-Methylpropanoate;3,4-Dihydroxyphenylacetate;Adipic acid;1-Hydroxy-2-Naphthoate;4-Hydroxyphenylacetic acid;3-Hydroxybenzoate;4-Methylcatechol;Propionate;4-Coumarate;3,4-Dihydroxybenzoate;Benzoate;4-Hydroxybenzoate;Salicylate;Trans-cinnamate;Anthranilate;Succinyl-CoA;Fumarate;Succinic acid;Pyruvate;Acetyl-CoA"
Diabetic cardiomyopathy,"L-Carnitine;D-Sorbitol;D-Glucosamine 6-phosphate;Glutathione disulfide;Glutathione;Beta-Nicotinamide Adenine Dinucleotide Phosphate;D-Fructose;Glycerate-1,3-diphosphate;D-Fructose 6-phosphate;Uridine 5'-diphospho-n-acetylglucosamine;Glyceraldehyde 3-phosphate;Adenosine 5'-triphosphate;Alpha-D-Glucose;Pyruvate;Acetyl-CoA"
Dilated cardiomyopathy,"Adenosine 3',5'-cyclic monophosphate"
Dioxin degradation,Salicylate;Benzoate;Anthranilate;Acetyl-CoA;Pyruvate
Diterpenoid biosynthesis,Geranyl pyrophosphate
Dopaminergic synapse,"Homovanillate;3-Methoxytyramine;3,4-Dihydroxyphenylacetate;3,4-Dihydroxy-L-Phenylalanine;Dopamine;L-Tyrosine;Adenosine 3',5'-cyclic monophosphate"
Aldosterone-regulated sodium reabsorption,"Cortisone;Cortisol;Adenosine 3',5'-cyclic monophosphate"
Drug metabolism - other enzymes,Thiopurine s-Methylether;Beta-Nicotinamide Adenine Dinucleotide Phosphate;NAD
Eicosanoids,Arachidonic acid
Endocrine and other factor-regulated calcium reabsorption,"Adenosine 3',5'-cyclic monophosphate"
Endocrine resistance,"Adenosine 3',5'-cyclic monophosphate"
Endocytosis,Guanosine 5'-diphosphate;Guanosine 5'-triphosphate
Estrogen signaling pathway,"4-Aminobutyric acid;Adenosine 3',5'-cyclic monophosphate"
Ethylbenzene degradation,Propionate;Acetyl-CoA
Fat digestion and absorption,Coenzyme A
Fatty acid biosynthesis,Caprylic acid;Decanoate;Lauric acid;Malonate;Myristic acid;Oleate;Palmitate;Palmitoleic acid;Stearate;Acetyl-CoA
Fatty acid degradation,Coenzyme A;Glutaric acid;Palmitoyl-L-Carnitine;Palmitate;Acetyl-CoA
Aldosterone synthesis and secretion,"Corticosterone;Beta-Nicotinamide Adenine Dinucleotide Phosphate;NAD;Guanosine 3',5'-cyclic monophosphate;Arachidonic acid;Adenosine 5'-monophosphate;Adenosine 3',5'-cyclic monophosphate"
Fatty acid elongation,Palmitate;Acetyl-CoA
Fatty acid metabolism,Palmitoyl-L-Carnitine;Malonate;Palmitate;Acetyl-CoA
Fc epsilon RI signaling pathway,Histamine;Arachidonic acid
Fc gamma R-mediated phagocytosis,Arachidonic acid
Ferroptosis,Adrentic acid;Glutathione disulfide;Arachidonic acid;Glutathione;(RS)-Mevalonic acid;Coenzyme A;Isopentenyl Pyrophosphate;DL-3-Hydroxy-3-Methylglutaryl Coenzyme A;L-Cysteine;L-Glutamic acid;Acetyl-CoA
Folate biosynthesis,"7,8-Dihydro-L-Biopterin;4-Aminobenzoate;Folic acid;Guanosine 5'-triphosphate;4-Hydroxybenzoate"
FoxO signaling pathway,Adenosine 5'-diphosphate;Adenosine 5'-monophosphate;Alpha-D-Glucose;L-Glutamic acid
Fructose and mannose metabolism,6-Deoxy-L-Galactose;D-Fructose;D-Mannose 6-phosphate;D-Sorbitol;L-Rhamnose;Mannitol;(S)-Lactate;Dihydroxyacetone phosphate;Glyceraldehyde 3-phosphate
Furfural degradation,Alpha-Ketoglutaric acid
GABAergic synapse,"4-Aminobutyric acid;L-Glutamine;Succinic acid;Alpha-Ketoglutaric acid;Adenosine 3',5'-cyclic monophosphate;L-Glutamic acid"
alpha-Linolenic acid metabolism,Methyl Jasmonate;Stearidonic acid
Galactose metabolism,Alpha-D-Galactose 1-phosphate;D-(+)-Galactosamine;D-(+)-Raffinose;D-Fructose 6-phosphate;D-Lactose;D-Tagatose;Galactitol;Melibiose;Myo-inositol;N-Acetyl-D-Galactosamine;Stachyose;Sucrose;D-Fructose;D-Sorbitol;Alpha-D-Glucose 1-phosphate;Alpha-D-Glucose;D-Glucose-6-phosphate;Dihydroxyacetone phosphate;Glyceraldehyde 3-phosphate
Gap junction,"Guanosine 3',5'-cyclic monophosphate;Dopamine;Adenosine 3',5'-cyclic monophosphate;L-Glutamic acid"
Gastric acid secretion,"Histamine;Acetylcholine;Adenosine 3',5'-cyclic monophosphate"
Gastric cancer,Retinoate
Geraniol degradation,3-Methylcrotonyl-CoA
Glucagon signaling pathway,"Fructose 1,6-bisphosphate;D-Fructose 6-phosphate;(S)-Lactate;L-2-Phosphoglyceric acid;Alpha-D-Glucose 1-phosphate;D-Glucose-6-phosphate;Isocitric acid;(S)-Malate;Alpha-D-Glucose;Citrate;Phospho(enol)pyruvic acid;D-(-)-3-Phosphoglyceric acid;Fumarate;Oxaloacetate;Succinic acid;Alpha-Ketoglutaric acid;Adenosine 3',5'-cyclic monophosphate;Acetyl-CoA;Pyruvate"
Glucocorticoid and mineralocorticoid receptor agonists/antagonists,Cortisone;Cortisol
Glucosinolate biosynthesis,L-Leucine;L-Methionine;L-Isoleucine;L-Tryptophan;L-Valine;L-Phenylalanine;L-Tyrosine
Glutamatergic synapse,"L-Glutamine;Adenosine 3',5'-cyclic monophosphate;L-Glutamic acid"
Glutathione metabolism,5-Oxo-L-Proline;Glutathione disulfide;L-Cysteinylglycine;Beta-Nicotinamide Adenine Dinucleotide Phosphate;Glutathione;L-Dehydroascorbic acid;Cadaverine;L-Ornithine;Glycine;L-Cysteine;L-Glutamic acid;Acetyl-CoA
Amino sugar and nucleotide sugar metabolism,D-(+)-Glucosamine;N-Acetyl-D-Glucosamine;N-Acetyl-D-Mannosamine;N-Acetyl-Glucosamine-6-phosphate;N-Acetylneuraminate;Uridine 5'-diphospho-n-acetylglucosamine;Uridine 5'-diphosphogalactose;6-Deoxy-L-Galactose;Adenosine-5'-diphosphoglucose;Alpha-D-Galactose 1-phosphate;D-Glucosamine 6-phosphate;D-Mannose 6-phosphate;D-Xylose;N-Acetyl-D-Galactosamine;Uridine 5'-diphospho-n-acetylgalactosamine;Arabinose;D-(-)-Arabinose;D-(+)-Galacturonic acid;D-Glucuronic acid;Uridine 5'-diphosphoglucuronic acid;D-Glucose-6-phosphate;Alpha-D-Glucose 1-phosphate;Alpha-D-Glucose
Glycerolipid metabolism,Sn-glycerol 3-phosphate;Glycerate;L-2-Phosphoglyceric acid;D-(-)-3-Phosphoglyceric acid;Dihydroxyacetone phosphate;Alpha-D-Glucose 1-phosphate
Glycerophospholipid metabolism,Acetylcholine;CDP-ethanolamine;Diethanolamine;Ethanolamine;Cytidine 5'-Diphosphocholine;O-Phosphorylethanolamine;Phosphocholine;Sn-glycerol 3-phosphate;Choline;L-Serine;Dihydroxyacetone phosphate
"Glycine, serine and threonine metabolism",5-Aminolevulinic acid;Betaine;Choline;Creatine;Guanidinoacetate;L-Allothreonine;L-Cystathionine;L-Cysteine;L-Homoserine;L-Serine;L-Threonine;L-Tryptophan;O-Phospho-L-Serine;Sarcosine;Glycerate;D-(-)-3-Phosphoglyceric acid;Glycine;Glyoxylic acid;L-2-Phosphoglyceric acid;L-Aspartic acid;Pyruvate
Glycolysis / Gluconeogenesis,"(S)-Lactate;Acetyl-CoA;Alpha-D-Glucose 1-phosphate;Alpha-D-Glucose;D-(-)-3-Phosphoglyceric acid;D-Glucose-6-phosphate;Dihydroxyacetone phosphate;Glyceraldehyde 3-phosphate;Glycerate-1,3-diphosphate;L-2-Phosphoglyceric acid;Oxaloacetate;Phospho(enol)pyruvic acid;Pyruvate;Thiamine pyrophosphate"
Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate,"Adenosine 3',5'-diphosphate"
Glycosaminoglycan biosynthesis - heparan sulfate / heparin,"Adenosine 3',5'-diphosphate"
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,O-Phosphorylethanolamine;Uridine 5'-diphospho-n-acetylglucosamine
Glyoxylate and dicarboxylate metabolism,"(R,R)-Tartaric acid;Meso-tartaric acid;Isocitric acid;(S)-Malate;Citrate;Oxalic acid;Glycerate;L-2-Phosphoglyceric acid;D-(-)-3-Phosphoglyceric acid;Glyoxylic acid;L-Glutamine;Oxaloacetate;Succinyl-CoA;L-Serine;Glycine;Succinic acid;L-Glutamic acid;Alpha-Ketoglutaric acid;Pyruvate;Acetyl-CoA"
GnRH secretion,4-Aminobutyric acid
GnRH signaling pathway,"Arachidonic acid;Adenosine 3',5'-cyclic monophosphate"
Aminoacyl-tRNA biosynthesis,L-Asparagine;L-Leucine;L-Methionine;O-Phospho-L-Serine;L-Histidine;L-Arginine;L-Isoleucine;L-Lysine;L-Threonine;L-Alanine;L-Proline;L-Tryptophan;L-Valine;L-Phenylalanine;L-Glutamine;L-Serine;L-Cysteine;Glycine;L-Aspartic acid;L-Tyrosine;L-Glutamic acid
"Growth hormone synthesis, secretion and action","Adenosine 3',5'-cyclic monophosphate"
Hedgehog signaling pathway,"Adenosine 3',5'-cyclic monophosphate"
HIF-1 signaling pathway,(S)-Lactate;Adenosine 5'-triphosphate;Alpha-D-Glucose;Alpha-Ketoglutaric acid;Acetyl-CoA;Pyruvate
Histamine H2/H3 receptor agonists/antagonists,Histamine
Histidine metabolism,4-Imidazoleacetic acid;Carnosine;Histamine;L-Anserine;L-Histidine;L-Histidinol;N(pai)-Methyl-L-Histidine;Urocanate;5-Aminoimidazole-4-Carboxamide-1-Beta-D-Ribofuranosyl 5'-monophosphate;L-Glutamic acid;L-Aspartic acid;Alpha-Ketoglutaric acid
HMG-CoA reductase inhibitors,DL-3-Hydroxy-3-Methylglutaryl Coenzyme A
Human papillomavirus infection,"Adenosine 3',5'-cyclic monophosphate"
Human T-cell leukemia virus 1 infection,"Adenosine 3',5'-cyclic monophosphate"
Huntington disease,L-Glutamic acid
Hypertrophic cardiomyopathy,Adenosine 5'-triphosphate
Aminobenzoate degradation,"4-Aminobenzoate;Mandelic acid;2-Aminophenol;2,3-Dihydroxybenzoate;3-Hydroxyanthranilate;3,4-Dihydroxybenzoate;Benzoate;4-Hydroxybenzoate;Anthranilate;Hydroquinone"
Indole alkaloid biosynthesis,L-Tryptophan;Alpha-D-Glucose
Indole diterpene alkaloid biosynthesis,Geranyl pyrophosphate
Inflammatory mediator regulation of TRP channels,"Trans-cinnamaldehyde;Histamine;Arachidonic acid;Adenosine 5'-triphosphate;Adenosine 3',5'-cyclic monophosphate"
Inositol phosphate metabolism,D-Glucuronic acid;Myo-inositol;Dihydroxyacetone phosphate;Glyceraldehyde 3-phosphate;Acetyl-CoA
